,facts
933,"['p', 'p', 'em', 'em', 'em', 'p', 'em']"
934,['p']
935,"['p', 'p']"
936,['p']
937,['p']
938,['p']
939,"['p', 'p', 'p', 'em']"
940,"['p', 'p']"
941,"['p', 'p', 'p', 'p', 'p']"
942,['p']
943,['p']
944,"['p', 'p']"
945,"['p', 'p', 'p']"
946,['p']
947,['p']
948,"['p', 'em']"
949,"['p', 'p', 'p']"
950,"['p', 'p', 'em']"
951,"['p', 'p', 'em', 'p']"
952,['p']
953,"['p', 'p', 'p']"
954,"['p', 'p']"
955,"['p', 'p']"
956,['p']
957,"['p', 'p']"
958,"['p', 'p', 'em', 'em']"
959,"['p', 'p', 'p', 'em', 'em', 'p']"
960,['p']
961,['p']
962,['p']
963,"['p', 'p']"
964,"['p', 'p', 'p']"
965,"['p', 'p']"
966,"['p', 'p', 'p', 'p']"
967,"['p', 'p']"
968,"['p', 'p']"
969,"['p', 'p', 'p']"
970,"['p', 'p', 'p']"
971,"['p', 'p']"
972,['p']
973,['p']
974,"['p', 'p', 'p', 'p', 'a', 'em']"
975,"['p', 'p']"
976,['p']
977,"['p', 'p', 'em']"
978,['p']
979,"['p', 'p', 'p', 'p', 'p']"
980,['p']
981,['p']
982,['p']
983,['p']
984,['p']
985,['p']
986,"['p', 'p', 'em']"
987,"['p', 'p']"
988,['p']
989,['p']
990,['p']
991,['p']
992,['p']
993,"['p', 'p']"
994,['p']
995,"['p', 'p']"
996,['p']
997,"['p', 'p', 'p']"
998,"['p', 'i']"
999,['p']
1000,['p']
1001,['p']
1002,['p']
1003,['p']
1004,"['p', 'p', 'p']"
1005,"['p', 'p']"
1006,['p']
1007,['p']
1008,['p']
1009,['p']
1010,['p']
1011,"['p', 'a', 'em', 'p', 'a', 'em']"
1012,"['p', 'p', 'p', 'a', 'em']"
1013,"['p', 'p']"
1014,"['p', 'em', 'em']"
1015,"['p', 'em']"
1016,['p']
1017,['p']
1018,"['p', 'p', 'p', 'p']"
1019,['p']
1020,"['p', 'p', 'p']"
1021,"['p', 'p', 'p']"
1022,['p']
1023,"['p', 'p', 'p']"
1024,"['p', 'p', 'p']"
1025,['p']
1026,"['p', 'p']"
1027,['p']
1028,['p']
1029,"['p', 'p', 'p', 'p']"
1030,"['p', 'a', 'em']"
1031,"['p', 'p']"
1032,['p']
1033,"['p', 'p', 'em', 'p']"
1034,['p']
1035,['p']
1036,['p']
1037,"['p', 'p', 'p']"
1038,['p']
1039,['p']
1040,['p']
1041,['p']
1042,['p']
1043,"['p', 'em', 'p', 'em']"
1044,"['p', 'p']"
1045,['p']
1046,"['p', 'p', 'em', 'p', 'em', 'em']"
1047,['p']
1048,['p']
1049,['p']
1050,"['p', 'p', 'p']"
1051,"['p', 'p']"
1052,"['p', 'p']"
1053,['p']
1054,"['p', 'p', 'em']"
1055,['p']
1056,['p']
1057,"['p', 'p']"
1058,['p']
1059,"['p', 'p', 'p']"
1060,['p']
1061,['p']
1062,['p']
1063,['p']
1064,"['p', 'p']"
1065,['p']
1066,"['p', 'p']"
1067,['p']
1068,"['p', 'p', 'p']"
1069,"['p', 'p']"
1070,['p']
1071,['p']
1072,['p']
1073,['p']
1074,['p']
1075,"['p', 'p', 'a', 'em', 'em', 'p', 'a', 'em', 'p', 'p', 'p', 'em']"
1076,"['p', 'p', 'em']"
1077,['p']
1078,['p']
1079,['p']
1080,['p']
1081,"['p', 'p']"
1082,"['p', 'p', 'em', 'em']"
1083,['p']
1084,['p']
1085,['p']
1086,['p']
1087,['p']
1088,['p']
1089,"['p', 'p']"
1090,"['p', 'p', 'p']"
1091,['p']
1092,"['p', 'p', 'em', 'em', 'em']"
1093,['p']
1094,"['p', 'p', 'p']"
1095,['p']
1096,['p']
1097,"['p', 'p']"
1098,"['p', 'p']"
1099,['p']
1100,"['p', 'p', 'p', 'p', 'a', 'em']"
1101,['p']
1102,"['p', 'p']"
1103,['p']
1104,"['p', 'p', 'em']"
1105,['p']
1106,['p']
1107,"['p', 'p']"
1108,['p']
1109,['p']
1110,['p']
1111,['p']
1112,"['p', 'p']"
1113,"['p', 'p', 'p', 'p', 'p', 'p']"
1114,"['p', 'p', 'p']"
1115,['p']
1116,['p']
1117,"['p', 'p']"
1118,"['p', 'p', 'p', 'p', 'p']"
1119,['p']
1120,['p']
1121,['p']
1122,['p']
1123,"['p', 'p', 'p']"
1124,['p']
1125,['p']
1126,['p']
1127,"['p', 'em', 'em']"
1128,['p']
1129,['p']
1130,['p']
1131,"['p', 'p']"
1132,['p']
1133,"['p', 'p']"
1134,['p']
1135,['p']
1136,['p']
1137,"['p', 'p', 'a', 'em', 'p']"
1138,['p']
1139,"['p', 'p']"
1140,"['p', 'p']"
1141,['p']
1142,"['p', 'p']"
1143,['p']
1144,"['p', 'p', 'p']"
1145,['p']
1146,['p']
1147,"['p', 'p']"
1148,['p']
1149,['p']
1150,"['p', 'p']"
1151,"['p', 'p', 'p', 'a', 'em']"
1152,['p']
1153,['p']
1154,['p']
1155,"['p', 'p', 'em', 'em']"
1156,"['p', 'p']"
1157,['p']
1158,"['p', 'p']"
1159,"['p', 'p']"
1160,['p']
1161,"['p', 'p']"
1162,['p']
1163,['p']
1164,['p']
1165,"['p', 'p']"
1166,['p']
1167,['p']
1168,"['p', 'p']"
1169,"['p', 'p']"
1170,"['p', 'p', 'p', 'p']"
1171,['p']
1172,"['p', 'p']"
1173,['p']
1174,['p']
1175,['p']
1176,['p']
1177,"['p', 'p']"
1178,"['p', 'p']"
1179,"['p', 'p', 'p']"
1180,['p']
1181,"['p', 'em']"
1182,"['p', 'p']"
1183,['p']
1184,['p']
1185,['p']
1186,"['p', 'p']"
1187,"['p', 'p']"
1188,['p']
1189,"['p', 'p', 'em', 'em']"
1190,['p']
1191,"['p', 'p']"
1192,"['p', 'p']"
1193,['p']
1194,"['p', 'p']"
1195,['p']
1196,['p']
1197,['p']
1198,['p']
1199,['p']
1200,['p']
1201,"['p', 'p', 'p']"
1202,['p']
1203,"['p', 'p', 'p']"
1204,['p']
1205,['p']
1206,"['p', 'p']"
1207,['p']
1208,"['p', 'p', 'p']"
1209,['p']
1210,['p']
1211,['p']
1212,"['p', 'p']"
1213,['p']
1214,"['p', 'p']"
1215,['p']
1216,['p']
1217,"['p', 'p']"
1218,"['p', 'p', 'p']"
1219,['p']
1220,"['p', 'em']"
1221,['p']
1222,"['p', 'p']"
1223,"['p', 'p', 'p', 'p', 'p', 'p', 'em', 'p']"
1224,['p']
1225,"['p', 'em']"
1226,"['p', 'p']"
1227,"['p', 'p']"
1228,"['p', 'p']"
1229,"['p', 'p', 'p', 'p']"
1230,"['p', 'p']"
1231,['p']
1232,['p']
1233,['p']
1234,['p']
1235,"['p', 'em']"
1236,"['p', 'p', 'p', 'p', 'a', 'em', 'em', 'a', 'em', 'em']"
1237,['p']
1238,['p']
1239,['p']
1240,"['p', 'p']"
1241,['p']
1242,['p']
1243,"['p', 'p']"
1244,"['p', 'p']"
1245,"['p', 'p', 'p']"
1246,"['p', 'p', 'em']"
1247,['p']
1248,['p']
1249,"['p', 'em', 'em', 'p', 'em']"
1250,['p']
1251,"['p', 'p', 'p']"
1252,['p']
1253,"['p', 'p']"
1254,['p']
1255,['p']
1256,"['p', 'em', 'em', 'em', 'em', 'p']"
1257,"['p', 'p']"
1258,['p']
1259,"['p', 'p']"
1260,"['p', 'p']"
1261,['p']
1262,"['p', 'p', 'a', 'em', 'p', 'em', 'em']"
1263,"['p', 'p', 'p', 'p']"
1264,['p']
1265,"['p', 'p', 'p']"
1266,['p']
1267,"['p', 'p']"
1268,"['p', 'p', 'p']"
1269,['p']
1270,['p']
1271,['p']
1272,['p']
1273,"['p', 'p']"
1274,['p']
1275,['p']
1276,['p']
1277,"['p', 'p', 'p', 'p', 'em', 'em']"
1278,['p']
1279,['p']
1280,"['p', 'em', 'em', 'em', 'em']"
1281,['p']
1282,['p']
1283,['p']
1284,['p']
1285,['p']
1286,"['p', 'em']"
1287,['p']
1288,"['p', 'p']"
1289,['p']
1290,['p']
1291,"['p', 'p', 'p']"
1292,['p']
1293,['p']
1294,['p']
1295,"['p', 'p', 'p']"
1296,['p']
1297,"['p', 'p']"
1298,"['p', 'p']"
1299,['p']
1300,['p']
1301,"['p', 'p']"
1302,"['p', 'p', 'p']"
1303,"['p', 'p']"
1304,"['p', 'p']"
1305,"['p', 'em', 'em']"
1306,"['p', 'p', 'p', 'p']"
1307,['p']
1308,['p']
1309,['p']
1310,['p']
1311,['p']
1312,"['p', 'em', 'p', 'em']"
1313,['p']
1314,['p']
1315,"['p', 'p']"
1316,['p']
1317,['p']
1318,"['p', 'p', 'p']"
1319,['p']
1320,"['p', 'p', 'p', 'p']"
1321,"['p', 'p', 'p']"
1322,['p']
1323,['p']
1324,"['p', 'p']"
1325,['p']
1326,['p']
1327,['p']
1328,['p']
1329,"['p', 'p']"
1330,"['p', 'p', 'p', 'p', 'em', 'em', 'p']"
1331,"['p', 'p', 'i']"
1332,"['p', 'p']"
1333,"['p', 'p', 'p']"
1334,"['p', 'p', 'p']"
1335,['p']
1336,"['p', 'p']"
1337,['p']
1338,['p']
1339,['p']
1340,"['p', 'p']"
1341,"['p', 'p', 'p']"
1342,['p']
1343,"['p', 'p', 'p']"
1344,['p']
1345,['p']
1346,['p']
1347,"['p', 'p', 'p']"
1348,['p']
1349,['p']
1350,"['p', 'p']"
1351,"['p', 'p', 'em']"
1352,['p']
1353,['p']
1354,"['p', 'p', 'p']"
1355,"['p', 'p', 'p']"
1356,"['p', 'p']"
1357,['p']
1358,"['p', 'p']"
1359,"['p', 'p']"
1360,"['p', 'p', 'p']"
1361,['p']
1362,['p']
1363,"['p', 'p', 'p']"
1364,"['p', 'p']"
1365,"['p', 'p']"
1366,"['p', 'p']"
1367,"['p', 'p', 'em', 'em']"
1368,"['p', 'em', 'em']"
1369,['p']
1370,"['p', 'p', 'i', 'i']"
1371,"['p', 'em', 'em', 'em']"
1372,"['p', 'p', 'em']"
1373,['p']
1374,['p']
1375,"['p', 'p', 'p']"
1376,"['p', 'p']"
1377,['p']
1378,"['p', 'em']"
1379,"['p', 'p']"
1380,['p']
1381,"['p', 'p', 'p', 'i']"
1382,"['p', 'em', 'a']"
1383,['p']
1384,['p']
1385,['p']
1386,['p']
1387,"['p', 'p', 'p']"
1388,"['p', 'p']"
1389,"['p', 'p']"
1390,"['p', 'p', 'p']"
1391,['p']
1392,['p']
1393,"['p', 'p']"
1394,"['p', 'p']"
1395,['p']
1396,"['p', 'p', 'em']"
1397,['p']
1398,"['p', 'p']"
1399,['p']
1400,['p']
1401,"['p', 'p', 'p']"
1402,"['p', 'p']"
1403,['p']
1404,"['p', 'p']"
1405,"['p', 'p', 'p']"
1406,['p']
1407,"['p', 'p']"
1408,"['p', 'p']"
1409,['p']
1410,"['p', 'p', 'p']"
1411,['p']
1412,"['p', 'p', 'p']"
1413,['p']
1414,['p']
1415,"['p', 'p', 'p']"
1416,"['p', 'p', 'p']"
1417,['p']
1418,['p']
1419,['p']
1420,['p']
1421,"['p', 'p']"
1422,['p']
1423,['p']
1424,['p']
1425,"['p', 'em', 'p']"
1426,"['p', 'p']"
1427,['p']
1428,['p']
1429,['p']
1430,"['p', 'p', 'p', 'p', 'p', 'p', 'p', 'p']"
1431,"['p', 'p', 'p', 'p', 'p']"
1432,['p']
1433,['p']
1434,"['p', 'p', 'p', 'p', 'p', 'p']"
1435,"['p', 'p', 'p']"
1436,"['p', 'p']"
1437,"['p', 'p']"
1438,['p']
1439,"['p', 'p']"
1440,['p']
1441,['p']
1442,"['p', 'p']"
1443,['p']
1444,"['p', 'p', 'p']"
1445,['p']
1446,['p']
1447,['p']
1448,['p']
1449,['p']
1450,['p']
1451,['p']
1452,['p']
1453,"['p', 'p']"
1454,"['p', 'p']"
1455,['p']
1456,"['p', 'p', 'p']"
1457,['p']
1458,"['p', 'em']"
1459,"['p', 'p', 'p', 'a', 'em', 'p', 'a', 'em', 'em']"
1460,"['p', 'p', 'em']"
1461,['p']
1462,['p']
1463,"['p', 'p', 'em']"
1464,['p']
1465,['p']
1466,['p']
1467,['p']
1468,['p']
1469,['p']
1470,"['p', 'p', 'p', 'p']"
1471,"['p', 'p']"
1472,['p']
1473,"['p', 'p']"
1474,['p']
1475,"['p', 'p', 'p']"
1476,"['p', 'em', 'em', 'p', 'em', 'em', 'em']"
1477,['p']
1478,['p']
1479,"['p', 'p']"
1480,['p']
1481,['p']
1482,"['p', 'p']"
1483,['p']
1484,['p']
1485,['p']
1486,['p']
1487,['p']
1488,['p']
1489,['p']
1490,"['p', 'p', 'p']"
1491,"['p', 'em', 'em']"
1492,['p']
1493,['p']
1494,['p']
1495,['p']
1496,"['p', 'p', 'p']"
1497,['p']
1498,"['p', 'p']"
1499,['p']
1500,['p']
1501,"['p', 'p']"
1502,['p']
1503,['p']
1504,['p']
1505,['p']
1506,['p']
1507,['p']
1508,['p']
1509,"['p', 'p', 'p']"
1510,"['p', 'p']"
1511,['p']
1512,"['p', 'p', 'p']"
1513,"['p', 'p', 'p']"
1514,['p']
1515,"['p', 'p']"
1516,"['p', 'i']"
1517,['p']
1518,"['p', 'p', 'p']"
1519,['p']
1520,['p']
1521,['p']
1522,['p']
1523,['p']
1524,"['p', 'p']"
1525,"['p', 'p']"
1526,"['p', 'p', 'p']"
1527,"['p', 'p', 'em', 'em', 'em']"
1528,"['p', 'p', 'p', 'p', 'p', 'p']"
1529,['p']
1530,['p']
1531,"['p', 'p', 'p']"
1532,['p']
1533,['p']
1534,['p']
1535,['p']
1536,"['p', 'p', 'p']"
1537,['p']
1538,"['p', 'p']"
1539,"['p', 'p', 'p', 'p', 'a']"
1540,['p']
1541,['p']
1542,"['p', 'p']"
1543,"['p', 'p']"
1544,"['p', 'p']"
1545,['p']
1546,"['p', 'p', 'p']"
1547,['p']
1548,['p']
1549,"['p', 'p', 'p', 'p']"
1550,"['p', 'p']"
1551,['p']
1552,"['p', 'p']"
1553,['p']
1554,['p']
1555,['p']
1556,['p']
1557,['p']
1558,['p']
1559,"['p', 'p', 'p']"
1560,['p']
1561,['p']
1562,['p']
1563,"['p', 'p']"
1564,['p']
1565,['p']
1566,['p']
1567,['p']
1568,"['p', 'p']"
1569,['p']
1570,['p']
1571,['p']
1572,['p']
1573,['p']
1574,['p']
1575,['p']
1576,['p']
1577,"['p', 'p']"
1578,"['p', 'p', 'p', 'strong', 'a']"
1579,"['p', 'p', 'p', 'p']"
1580,['p']
1581,['p']
1582,['p']
1583,"['p', 'p']"
1584,['p']
1585,['p']
1586,['p']
1587,"['p', 'p', 'em', 'em']"
1588,['p']
1589,"['p', 'p', 'em']"
1590,['p']
1591,"['p', 'p']"
1592,['p']
1593,"['p', 'p', 'p']"
1594,"['p', 'p', 'em']"
1595,['p']
1596,['p']
1597,['p']
1598,"['p', 'em', 'p', 'em']"
1599,"['p', 'p', 'p', 'em', 'em', 'em']"
1600,['p']
1601,['p']
1602,"['p', 'p']"
1603,['p']
1604,"['p', 'p', 'p']"
1605,"['p', 'p']"
1606,['p']
1607,['p']
1608,"['p', 'p']"
1609,['p']
1610,"['p', 'p']"
1611,['p']
1612,['p']
1613,"['p', 'em', 'em', 'p', 'p', 'p']"
1614,['p']
1615,"['p', 'p']"
1616,['p']
1617,['p']
1618,['p']
1619,['p']
1620,['p']
1621,"['p', 'p']"
1622,['p']
1623,['p']
1624,['p']
1625,"['p', 'p']"
1626,"['p', 'p', 'p', 'p']"
1627,['p']
1628,"['p', 'p']"
1629,"['p', 'p']"
1630,['p']
1631,"['p', 'i', 'i']"
1632,['p']
1633,['p']
1634,"['p', 'p']"
1635,"['p', 'p']"
1636,"['p', 'p']"
1637,"['p', 'p', 'p', 'em']"
1638,['p']
1639,"['p', 'p']"
1640,['p']
1641,['p']
1642,['p']
1643,['p']
1644,"['p', 'p', 'p']"
1645,['p']
1646,['p']
1647,"['p', 'p']"
1648,['p']
1649,['p']
1650,['p']
1651,['p']
1652,['p']
1653,"['p', 'p', 'p']"
1654,"['p', 'p', 'em', 'em', 'p', 'em', 'p']"
1655,['p']
1656,['p']
1657,['p']
1658,['p']
1659,['p']
1660,"['p', 'p', 'em']"
1661,['p']
1662,"['p', 'p']"
1663,"['p', 'em', 'p', 'p']"
1664,['p']
1665,"['p', 'em', 'em']"
1666,"['p', 'p']"
1667,"['p', 'p', 'p']"
1668,['p']
1669,"['p', 'p', 'p']"
1670,"['p', 'p']"
1671,['p']
1672,['p']
1673,['p']
1674,"['p', 'p', 'p']"
1675,"['p', 'p']"
1676,['p']
1677,['p']
1678,"['p', 'p', 'p']"
1679,"['p', 'em', 'p', 'p']"
1680,"['p', 'em']"
1681,['p']
1682,['p']
1683,['p']
1684,"['p', 'p']"
1685,['p']
1686,['p']
1687,['p']
1688,['p']
1689,"['p', 'p']"
1690,['p']
1691,['p']
1692,"['p', 'p']"
1693,"['p', 'p']"
1694,"['p', 'p', 'em']"
1695,['p']
1696,['p']
1697,['p']
1698,['p']
1699,['p']
1700,"['p', 'p']"
1701,['p']
1702,"['p', 'p']"
1703,"['p', 'p']"
1704,"['p', 'p', 'em', 'a', 'em', 'a', 'em', 'a', 'em', 'a']"
1705,['p']
1706,['p']
1707,['p']
1708,"['p', 'p', 'em']"
1709,['p']
1710,"['p', 'p']"
1711,['p']
1712,"['p', 'p']"
1713,"['p', 'em', 'p', 'em']"
1714,"['p', 'p', 'p']"
1715,['p']
1716,['p']
1717,['p']
1718,['p']
1719,"['p', 'a', 'em', 'p']"
1720,"['p', 'em', 'em']"
1721,['p']
1722,"['p', 'p', 'p']"
1723,"['p', 'p', 'p', 'p']"
1724,['p']
1725,['p']
1726,['p']
1727,['p']
1728,"['p', 'p']"
1729,"['p', 'em', 'em']"
1730,['p']
1731,['p']
1732,"['p', 'p']"
1733,"['p', 'p']"
1734,['p']
1735,['p']
1736,"['p', 'p']"
1737,['p']
1738,['p']
1739,"['p', 'p', 'em', 'p']"
1740,"['p', 'p']"
1741,"['p', 'p']"
1742,['p']
1743,['p']
1744,['p']
1745,['p']
1746,['p']
1747,['p']
1748,"['p', 'p']"
1749,['p']
1750,['p']
1751,"['p', 'p', 'p']"
1752,"['p', 'p']"
1753,"['p', 'p', 'p', 'p']"
1754,['p']
1755,"['p', 'p']"
1756,['p']
1757,['p']
1758,['p']
1759,['p']
1760,['p']
1761,"['p', 'p']"
1762,['p']
1763,"['p', 'p']"
1764,"['p', 'p', 'p', 'em']"
1765,"['p', 'p']"
1766,"['p', 'p']"
1767,"['p', 'p']"
1768,['p']
1769,"['p', 'a', 'em', 'p', 'p', 'em', 'p', 'p', 'em']"
1770,"['p', 'p']"
1771,['p']
1772,['p']
1773,['p']
1774,['p']
1775,"['p', 'em', 'em', 'em']"
1776,"['p', 'em']"
1777,['p']
1778,['p']
1779,"['p', 'p']"
1780,['p']
1781,['p']
1782,['p']
1783,['p']
1784,"['p', 'p']"
1785,['p']
1786,['p']
1787,"['p', 'p']"
1788,['p']
1789,"['p', 'p']"
1790,['p']
1791,"['p', 'p']"
1792,"['p', 'p']"
1793,"['p', 'p', 'a', 'em']"
1794,['p']
1795,"['p', 'p']"
1796,"['p', 'em', 'em']"
1797,"['p', 'p', 'p', 'p']"
1798,"['p', 'p']"
1799,['p']
1800,['p']
1801,['p']
1802,['p']
